877507	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Clavicipitaceae;Epichloe;Epichloe festucae;Epichloe festucae Fl1	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Clavicipitaceae|Epichloe|Epichloe festucae|Epichloe festucae Fl1
1035635	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Clavicipitaceae;Epichloe;Epichloe glyceriae;Epichloe glyceriae E277	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Clavicipitaceae|Epichloe|Epichloe glyceriae|Epichloe glyceriae E277
212818	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala mesophila	Eukaryota|Ascomycota|Eurotiomycetes|Chaetothyriales|Herpotrichiellaceae|Exophiala|Exophiala mesophila|unclassified Exophiala mesophila subspecies/strain
215243	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala oligosperma	Eukaryota|Ascomycota|Eurotiomycetes|Chaetothyriales|Herpotrichiellaceae|Exophiala|Exophiala oligosperma|unclassified Exophiala oligosperma subspecies/strain
48490	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium fujikuroi species complex;Fusarium circinatum	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium circinatum|unclassified Fusarium circinatum subspecies/strain
1279085	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium fujikuroi species complex;Fusarium fujikuroi;Fusarium fujikuroi IMI 58289	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium fujikuroi|Fusarium fujikuroi IMI 58289
5518	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium sambucinum species complex;Fusarium graminearum	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium graminearum|unclassified Fusarium graminearum subspecies/strain
229533	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium sambucinum species complex;Fusarium graminearum;Fusarium graminearum PH-1	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium graminearum|Fusarium graminearum PH-1
1089451	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium oxysporum species complex;Fusarium odoratissimum;Fusarium odoratissimum NRRL 54006	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium odoratissimum|Fusarium odoratissimum NRRL 54006
2502994	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium oxysporum species complex;Fusarium odoratissimum	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium odoratissimum|unclassified Fusarium odoratissimum subspecies/strain
1089452	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium oxysporum species complex;Fusarium oxysporum;Fusarium oxysporum f. sp. melonis;Fusarium oxysporum f. sp. melonis 26406	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium oxysporum|Fusarium oxysporum f. sp. melonis 26406
426428	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium oxysporum species complex;Fusarium oxysporum;Fusarium oxysporum f. sp. lycopersici;Fusarium oxysporum f. sp. lycopersici 4287	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium oxysporum|Fusarium oxysporum f. sp. lycopersici 4287
660027	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium oxysporum species complex;Fusarium oxysporum;Fusarium oxysporum Fo47	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium oxysporum|Fusarium oxysporum Fo47
660029	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium oxysporum species complex;Fusarium oxysporum;Fusarium oxysporum NRRL 32931	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium oxysporum|Fusarium oxysporum NRRL 32931
1229664	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium oxysporum species complex;Fusarium oxysporum;Fusarium oxysporum f. sp. cubense;Fusarium oxysporum f. sp. cubense race 1	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium oxysporum|Fusarium oxysporum f. sp. cubense race 1
1442368	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Fonsecaea;Fonsecaea pedrosoi;Fonsecaea pedrosoi CBS 271.37	Eukaryota|Ascomycota|Eurotiomycetes|Chaetothyriales|Herpotrichiellaceae|Fonsecaea|Fonsecaea pedrosoi|Fonsecaea pedrosoi CBS 271.37
1227346	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium fujikuroi species complex;Fusarium proliferatum;Fusarium proliferatum ET1	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium proliferatum|Fusarium proliferatum ET1
948311	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium fujikuroi species complex;Fusarium proliferatum	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium proliferatum|unclassified Fusarium proliferatum subspecies/strain
334819	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium fujikuroi species complex;Fusarium verticillioides;Fusarium verticillioides 7600	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium verticillioides|Fusarium verticillioides 7600
1223557	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium irregulare;Globisporangium irregulare DAOM BR486	Eukaryota|Oomycota|unclassified Oomycota class|Pythiales|Pythiaceae|Globisporangium|Globisporangium irregulare|Globisporangium irregulare DAOM BR486
1223558	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium iwayamae;Globisporangium iwayamae DAOM BR242034	Eukaryota|Oomycota|unclassified Oomycota class|Pythiales|Pythiaceae|Globisporangium|Globisporangium iwayamae|Globisporangium iwayamae DAOM BR242034
1223559	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium ultimum;Globisporangium ultimum var. sporangiiferum;Globisporangium ultimum var. sporangiiferum BR650	Eukaryota|Oomycota|unclassified Oomycota class|Pythiales|Pythiaceae|Globisporangium|Globisporangium ultimum|Globisporangium ultimum var. sporangiiferum BR650
431595	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Globisporangium;Globisporangium ultimum;Globisporangium ultimum DAOM BR144	Eukaryota|Oomycota|unclassified Oomycota class|Pythiales|Pythiaceae|Globisporangium|Globisporangium ultimum|Globisporangium ultimum DAOM BR144
559515	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporales;Peronosporaceae;Hyaloperonospora;Hyaloperonospora arabidopsidis;Hyaloperonospora arabidopsidis Emoy2	Eukaryota|Oomycota|unclassified Oomycota class|Peronosporales|Peronosporaceae|Hyaloperonospora|Hyaloperonospora arabidopsidis|Hyaloperonospora arabidopsidis Emoy2
447093	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Ajellomycetaceae;Histoplasma;Histoplasma capsulatum;Histoplasma capsulatum G186AR	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|Ajellomycetaceae|Histoplasma|Histoplasma capsulatum|Histoplasma capsulatum G186AR
447094	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Ajellomycetaceae;Histoplasma;unclassified Histoplasma;Histoplasma ohiense (nom. inval.)	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|Ajellomycetaceae|Histoplasma|Histoplasma ohiense (nom. inval.)|unclassified Histoplasma ohiense (nom. inval.) subspecies/strain
544712	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Ajellomycetaceae;Histoplasma;Histoplasma capsulatum;Histoplasma capsulatum H143	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|Ajellomycetaceae|Histoplasma|Histoplasma capsulatum|Histoplasma capsulatum H143
544711	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Ajellomycetaceae;Histoplasma;Histoplasma capsulatum;Histoplasma capsulatum var. duboisii;Histoplasma capsulatum var. duboisii H88	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|Ajellomycetaceae|Histoplasma|Histoplasma capsulatum|Histoplasma capsulatum var. duboisii H88
339724	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Ajellomycetaceae;Histoplasma;unclassified Histoplasma;Histoplasma mississippiense (nom. inval.)	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|Ajellomycetaceae|Histoplasma|Histoplasma mississippiense (nom. inval.)|unclassified Histoplasma mississippiense (nom. inval.) subspecies/strain
56406	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycodaceae;Hanseniaspora;Hanseniaspora guilliermondii	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycodaceae|Hanseniaspora|Hanseniaspora guilliermondii|unclassified Hanseniaspora guilliermondii subspecies/strain
29833	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycodaceae;Hanseniaspora;Hanseniaspora uvarum	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycodaceae|Hanseniaspora|Hanseniaspora uvarum|unclassified Hanseniaspora uvarum subspecies/strain
203904	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Pucciniales;Zaghouaniaceae;Hemileia;Hemileia vastatrix	Eukaryota|Basidiomycota|Pucciniomycetes|Pucciniales|Zaghouaniaceae|Hemileia|Hemileia vastatrix|unclassified Hemileia vastatrix subspecies/strain
1296100	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Cryptococcaceae;Kwoniella;Kwoniella bestiolae;Kwoniella bestiolae CBS 10118	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella bestiolae|Kwoniella bestiolae CBS 10118
1296121	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Cryptococcaceae;Kwoniella;Kwoniella dejecticola;Kwoniella dejecticola CBS 10117	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella dejecticola|Kwoniella dejecticola CBS 10117
1296119	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Cryptococcaceae;Kwoniella;Kwoniella heveanensis;Kwoniella heveanensis CBS 569	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella heveanensis|Kwoniella heveanensis CBS 569
284590	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces lactis;Kluyveromyces lactis NRRL Y-1140	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Kluyveromyces|Kluyveromyces lactis|Kluyveromyces lactis NRRL Y-1140
1296122	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Cryptococcaceae;Kwoniella;Kwoniella mangrovensis;Kwoniella mangroviensis CBS 8507	Eukaryota|Basidiomycota|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella mangrovensis|Kwoniella mangroviensis CBS 8507
41688	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Microascales;Microascaceae;Lomentospora;Lomentospora prolificans	Eukaryota|Ascomycota|Sordariomycetes|Microascales|Microascaceae|Lomentospora|Lomentospora prolificans|unclassified Lomentospora prolificans subspecies/strain
1220926	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Mucoraceae;Mucor;Mucor circinelloides;Mucor circinelloides 1006PhL	Eukaryota|Mucoromycota|Mucoromycetes|Mucorales|Mucoraceae|Mucor|Mucor circinelloides|Mucor circinelloides 1006PhL
425265	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia globosa;Malassezia globosa CBS 7966	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia globosa|Malassezia globosa CBS 7966
747676	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Pucciniales;Melampsoraceae;Melampsora;Melampsora laricis-populina;Melampsora larici-populina 98AG31	Eukaryota|Basidiomycota|Pucciniomycetes|Pucciniales|Melampsoraceae|Melampsora|Melampsora laricis-populina|Melampsora larici-populina 98AG31
747725	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Mucoraceae;Mucor;Mucor lusitanicus;Mucor lusitanicus CBS 277.49	Eukaryota|Mucoromycota|Mucoromycetes|Mucorales|Mucoraceae|Mucor|Mucor lusitanicus|Mucor lusitanicus CBS 277.49
425264	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia restricta;Malassezia restricta CBS 7877	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia restricta|Malassezia restricta CBS 7877
76775	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia restricta	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia restricta|unclassified Malassezia restricta subspecies/strain
1230383	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia sympodialis;Malassezia sympodialis ATCC 42132	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia sympodialis|Malassezia sympodialis ATCC 42132
100951	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia;Naganishia albida	Eukaryota|Basidiomycota|Tremellomycetes|Filobasidiales|Filobasidiaceae|Naganishia|Naganishia albida|unclassified Naganishia albida subspecies/strain
367110	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariales;Sordariaceae;Neurospora;Neurospora crassa;Neurospora crassa OR74A	Eukaryota|Ascomycota|Sordariomycetes|Sordariales|Sordariaceae|Neurospora|Neurospora crassa|Neurospora crassa OR74A
510953	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariales;Sordariaceae;Neurospora;Neurospora discreta;Neurospora discreta FGSC 8579	Eukaryota|Ascomycota|Sordariomycetes|Sordariales|Sordariaceae|Neurospora|Neurospora discreta|Neurospora discreta FGSC 8579
510951	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariales;Sordariaceae;Neurospora;Neurospora tetrasperma;Neurospora tetrasperma FGSC 2508	Eukaryota|Ascomycota|Sordariomycetes|Sordariales|Sordariaceae|Neurospora|Neurospora tetrasperma|Neurospora tetrasperma FGSC 2508
1262450	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma piceae;Ophiostoma piceae UAMH 11346	Eukaryota|Ascomycota|Sordariomycetes|Ophiostomatales|Ophiostomataceae|Ophiostoma|Ophiostoma piceae|Ophiostoma piceae UAMH 11346
515849	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariales;Podosporaceae;Podospora;Podospora anserina;Podospora anserina S mat+	Eukaryota|Ascomycota|Sordariomycetes|Sordariales|Podosporaceae|Podospora|Podospora anserina|Podospora anserina S mat+
1223555	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Pythium;Pythium aphanidermatum;Pythium aphanidermatum DAOM BR444	Eukaryota|Oomycota|unclassified Oomycota class|Pythiales|Pythiaceae|Pythium|Pythium aphanidermatum|Pythium aphanidermatum DAOM BR444
1223556	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Pythiales;Pythiaceae;Pythium;Pythium arrhenomanes;Pythium arrhenomanes ATCC 12531	Eukaryota|Oomycota|unclassified Oomycota class|Pythiales|Pythiaceae|Pythium|Pythium arrhenomanes|Pythium arrhenomanes ATCC 12531
763407	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Phycomycetaceae;Phycomyces;Phycomyces blakesleeanus;Phycomyces blakesleeanus NRRL 1555(-)	Eukaryota|Mucoromycota|Mucoromycetes|Mucorales|Phycomycetaceae|Phycomyces|Phycomyces blakesleeanus|Phycomyces blakesleeanus NRRL 1555(-)
482561	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Onygenales incertae sedis;Paracoccidioides;Paracoccidioides brasiliensis;Paracoccidioides brasiliensis Pb03	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|unclassified Onygenales family|Paracoccidioides|Paracoccidioides brasiliensis|Paracoccidioides brasiliensis Pb03
502780	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Onygenales incertae sedis;Paracoccidioides;Paracoccidioides brasiliensis;Paracoccidioides brasiliensis Pb18	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|unclassified Onygenales family|Paracoccidioides|Paracoccidioides brasiliensis|Paracoccidioides brasiliensis Pb18
763924	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora capsici;Phytophthora capsici LT1534	Eukaryota|Oomycota|unclassified Oomycota class|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora capsici|Phytophthora capsici LT1534
273507	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Phanerochaetaceae;Phanerodontia;Phanerodontia chrysosporium;Phanerochaete chrysosporium RP-78	Eukaryota|Basidiomycota|Agaricomycetes|Polyporales|Phanerochaetaceae|Phanerodontia|Phanerodontia chrysosporium|Phanerochaete chrysosporium RP-78
1048749	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora cinnamomi;Phytophthora cinnamomi var. cinnamomi;Phytophthora cinnamomi var. cinnamomi CBS 144.22	Eukaryota|Oomycota|unclassified Oomycota class|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora cinnamomi|Phytophthora cinnamomi var. cinnamomi CBS 144.22
658429	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Leotiomycetes;Leotiomycetes incertae sedis;Pseudeurotiaceae;Pseudogymnoascus;Pseudogymnoascus destructans;Pseudogymnoascus destructans 20631-21	Eukaryota|Ascomycota|Leotiomycetes|unclassified Leotiomycetes order|Pseudeurotiaceae|Pseudogymnoascus|Pseudogymnoascus destructans|Pseudogymnoascus destructans 20631-21
542832	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporales;Peronosporaceae;Peronospora;Peronospora effusa	Eukaryota|Oomycota|unclassified Oomycota class|Peronosporales|Peronosporaceae|Peronospora|Peronospora effusa|unclassified Peronospora effusa subspecies/strain
418459	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Pucciniales;Pucciniaceae;Puccinia;Puccinia graminis;Puccinia graminis f. sp. tritici;Puccinia graminis f. sp. tritici CRL 75-36-700-3	Eukaryota|Basidiomycota|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia|Puccinia graminis|Puccinia graminis f. sp. tritici CRL 75-36-700-3
403677	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota;Peronosporales;Peronosporaceae;Phytophthora;Phytophthora infestans;Phytophthora infestans T30-4	Eukaryota|Oomycota|unclassified Oomycota class|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora infestans|Phytophthora infestans T30-4
1209962	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Pneumocystomycetes;Pneumocystales;Pneumocystaceae;Pneumocystis;Pneumocystis jirovecii;Pneumocystis jirovecii SE8	Eukaryota|Ascomycota|Pneumocystomycetes|Pneumocystales|Pneumocystaceae|Pneumocystis|Pneumocystis jirovecii|Pneumocystis jirovecii SE8
4909	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia kudriavzevii	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Pichiaceae|Pichia|Pichia kudriavzevii|unclassified Pichia kudriavzevii subspecies/strain
502779	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Onygenales;Onygenales incertae sedis;Paracoccidioides;Paracoccidioides lutzii;Paracoccidioides lutzii Pb01	Eukaryota|Ascomycota|Eurotiomycetes|Onygenales|unclassified Onygenales family|Paracoccidioides|Paracoccidioides lutzii|Paracoccidioides lutzii Pb01
242507	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Magnaporthales;Pyriculariaceae;Pyricularia;Pyricularia oryzae;Pyricularia oryzae 70-15	Eukaryota|Ascomycota|Sordariomycetes|Magnaporthales|Pyriculariaceae|Pyricularia|Pyricularia oryzae|Pyricularia oryzae 70-15
