1262793	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:302	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:302|unclassified Clostridium sp. CAG:302 subspecies/strain
1447716	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium catenulatum;Bifidobacterium catenulatum PV20-2	Bacteria|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium catenulatum|Bifidobacterium catenulatum PV20-2
1852370	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellamassilia;Prevotellamassilia timonensis	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotellamassilia|Prevotellamassilia timonensis|unclassified Prevotellamassilia timonensis subspecies/strain
742823	cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;Sutterella wadsworthensis;Sutterella wadsworthensis 2_1_59BFAA	Bacteria|Pseudomonadota|Betaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella|Sutterella wadsworthensis|Sutterella wadsworthensis 2_1_59BFAA
1262735	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;unclassified Bacteroides;Bacteroides sp. CAG:1076	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides sp. CAG:1076|unclassified Bacteroides sp. CAG:1076 subspecies/strain
1897034	cellular organisms;Bacteria;Terrabacteria group;Bacillota;unclassified Bacillota;Firmicutes bacterium CAG:321_26_22	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|Firmicutes bacterium CAG:321_26_22|unclassified Firmicutes bacterium CAG:321_26_22 subspecies/strain
1898204	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;unclassified Clostridiaceae;Clostridiaceae bacterium	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|unclassified Clostridiaceae genus|Clostridiaceae bacterium|unclassified Clostridiaceae bacterium subspecies/strain
1423797	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus rhamnosus;Lacticaseibacillus rhamnosus DSM 20021 = JCM 1136 = NBRC 3425	Bacteria|Bacillota|Bacilli|Lactobacillales|Lactobacillaceae|Lacticaseibacillus|Lacticaseibacillus rhamnosus|Lacticaseibacillus rhamnosus DSM 20021 = JCM 1136 = NBRC 3425
2293108	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;unclassified Eubacterium (in: firmicutes);Eubacterium sp. AF36-5BH	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium sp. AF36-5BH|unclassified Eubacterium sp. AF36-5BH subspecies/strain
1472416	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas faecihominis	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Odoribacteraceae|Butyricimonas|Butyricimonas faecihominis|unclassified Butyricimonas faecihominis subspecies/strain
29466	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella parvula	Bacteria|Bacillota|Negativicutes|Veillonellales|Veillonellaceae|Veillonella|Veillonella parvula|unclassified Veillonella parvula subspecies/strain
39778	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella dispar	Bacteria|Bacillota|Negativicutes|Veillonellales|Veillonellaceae|Veillonella|Veillonella dispar|unclassified Veillonella dispar subspecies/strain
358742	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster aldenensis	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Enterocloster|Enterocloster aldenensis|unclassified Enterocloster aldenensis subspecies/strain
1121323	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Anaerotignaceae;Anaerotignum;Anaerotignum lactatifermentans;Anaerotignum lactatifermentans DSM 14214	Bacteria|Bacillota|Clostridia|Lachnospirales|Anaerotignaceae|Anaerotignum|Anaerotignum lactatifermentans|Anaerotignum lactatifermentans DSM 14214
657324	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Butyrivibrio;Butyrivibrio fibrisolvens;Butyrivibrio fibrisolvens 16/4	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Butyrivibrio|Butyrivibrio fibrisolvens|Butyrivibrio fibrisolvens 16/4
1816676	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes provencensis	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes provencensis|unclassified Alistipes provencensis subspecies/strain
573	cellular organisms;Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella/Raoultella group;Klebsiella;Klebsiella pneumoniae	Bacteria|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella pneumoniae|unclassified Klebsiella pneumoniae subspecies/strain
2024197	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cutis	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides cutis|unclassified Bacteroides cutis subspecies/strain
742723	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;unclassified Lachnospiraceae;Lachnospiraceae bacterium 2_1_46FAA	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|unclassified Lachnospiraceae genus|Lachnospiraceae bacterium 2_1_46FAA|unclassified Lachnospiraceae bacterium 2_1_46FAA subspecies/strain
1965639	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Eubacteriales incertae sedis;Gemmiger;unclassified Gemmiger;Gemmiger sp. An50	Bacteria|Bacillota|Clostridia|Eubacteriales|unclassified Eubacteriales family|Gemmiger|Gemmiger sp. An50|unclassified Gemmiger sp. An50 subspecies/strain
1776379	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Leyella;Leyella lascolaii	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Leyella|Leyella lascolaii|unclassified Leyella lascolaii subspecies/strain
1432052	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Eisenbergiella;Eisenbergiella tayi	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Eisenbergiella|Eisenbergiella tayi|unclassified Eisenbergiella tayi subspecies/strain
246796	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;Pedobacter himalayensis	Bacteria|Bacteroidota|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Pedobacter|Pedobacter himalayensis|unclassified Pedobacter himalayensis subspecies/strain
1896980	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. 28_12	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. 28_12|unclassified Clostridium sp. 28_12 subspecies/strain
1653435	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Merdimonas;Merdimonas faecis	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Merdimonas|Merdimonas faecis|unclassified Merdimonas faecis subspecies/strain
159267	cellular organisms;Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;environmental samples;uncultured Fusobacterium sp.	Bacteria|Fusobacteriota|Fusobacteriia|Fusobacteriales|Fusobacteriaceae|Fusobacterium|uncultured Fusobacterium sp.|unclassified uncultured Fusobacterium sp. subspecies/strain
1262913	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;environmental samples;Parabacteroides sp. CAG:409	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Tannerellaceae|Parabacteroides|Parabacteroides sp. CAG:409|unclassified Parabacteroides sp. CAG:409 subspecies/strain
1262993	cellular organisms;Bacteria;Terrabacteria group;Bacillota;unclassified Bacillota;Firmicutes bacterium CAG:791	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|Firmicutes bacterium CAG:791|unclassified Firmicutes bacterium CAG:791 subspecies/strain
2058290	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Amedibacterium;Amedibacterium intestinale	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Amedibacterium|Amedibacterium intestinale|unclassified Amedibacterium intestinale subspecies/strain
428126	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Thomasclavelia;Thomasclavelia spiroformis;Thomasclavelia spiroformis DSM 1552	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales|Coprobacillaceae|Thomasclavelia|Thomasclavelia spiroformis|Thomasclavelia spiroformis DSM 1552
1262759	cellular organisms;Bacteria;Spirochaetota;Spirochaetia;Brachyspirales;Brachyspiraceae;Brachyspira;unclassified Brachyspira (in: bacteria);Brachyspira sp. CAG:484	Bacteria|Spirochaetota|Spirochaetia|Brachyspirales|Brachyspiraceae|Brachyspira|Brachyspira sp. CAG:484|unclassified Brachyspira sp. CAG:484 subspecies/strain
39950	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Dialister;Dialister pneumosintes	Bacteria|Bacillota|Negativicutes|Veillonellales|Veillonellaceae|Dialister|Dialister pneumosintes|unclassified Dialister pneumosintes subspecies/strain
1262734	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;unclassified Bacteroides;Bacteroides sp. CAG:1060	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides sp. CAG:1060|unclassified Bacteroides sp. CAG:1060 subspecies/strain
1841857	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Culturomica;Culturomica massiliensis	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Odoribacteraceae|Culturomica|Culturomica massiliensis|unclassified Culturomica massiliensis subspecies/strain
2022527	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;unclassified Prevotella;Prevotella sp. 885	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella sp. 885|unclassified Prevotella sp. 885 subspecies/strain
742733	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Enterocloster;Enterocloster citroniae;[Clostridium] citroniae WAL-17108	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Enterocloster|Enterocloster citroniae|[Clostridium] citroniae WAL-17108
2292231	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;unclassified Coprococcus;Coprococcus sp. AF21-14LB	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Coprococcus|Coprococcus sp. AF21-14LB|unclassified Coprococcus sp. AF21-14LB subspecies/strain
150055	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus lutetiensis	Bacteria|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus lutetiensis|unclassified Streptococcus lutetiensis subspecies/strain
1262958	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;unclassified Ruminococcus;Ruminococcus sp. CAG:403	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|Ruminococcus sp. CAG:403|unclassified Ruminococcus sp. CAG:403 subspecies/strain
1912897	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia argi	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Blautia|Blautia argi|unclassified Blautia argi subspecies/strain
1262816	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:510	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:510|unclassified Clostridium sp. CAG:510 subspecies/strain
1965635	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pseudoflavonifractor;unclassified Pseudoflavonifractor;Pseudoflavonifractor sp. An44	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Pseudoflavonifractor|Pseudoflavonifractor sp. An44|unclassified Pseudoflavonifractor sp. An44 subspecies/strain
142586	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;unclassified Eubacterium;Eubacterium sp.	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium sp.|unclassified Eubacterium sp. subspecies/strain
2293048	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. OM07-9AC	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. OM07-9AC|unclassified Clostridium sp. OM07-9AC subspecies/strain
286133	cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;environmental samples;uncultured Sutterella sp.	Bacteria|Pseudomonadota|Betaproteobacteria|Burkholderiales|Sutterellaceae|Sutterella|uncultured Sutterella sp.|unclassified uncultured Sutterella sp. subspecies/strain
1423820	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;Ligilactobacillus araffinosus;Ligilactobacillus araffinosus DSM 20653	Bacteria|Bacillota|Bacilli|Lactobacillales|Lactobacillaceae|Ligilactobacillus|Ligilactobacillus araffinosus|Ligilactobacillus araffinosus DSM 20653
1410647	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium ruminantium;Bifidobacterium ruminantium DSM 6489	Bacteria|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Bifidobacterium|Bifidobacterium ruminantium|Bifidobacterium ruminantium DSM 6489
1262970	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;unclassified Subdoligranulum;Subdoligranulum sp. CAG:314	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Subdoligranulum|Subdoligranulum sp. CAG:314|unclassified Subdoligranulum sp. CAG:314 subspecies/strain
1282664	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus oralis;Streptococcus oralis subsp. tigurinus;Streptococcus oralis subsp. tigurinus AZ_3a	Bacteria|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus oralis|Streptococcus oralis subsp. tigurinus AZ_3a
458253	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;environmental samples;uncultured Coprococcus sp.	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Coprococcus|uncultured Coprococcus sp.|unclassified uncultured Coprococcus sp. subspecies/strain
768486	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus hirae;Enterococcus hirae ATCC 9790	Bacteria|Bacillota|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus hirae|Enterococcus hirae ATCC 9790
1841856	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides mediterraneensis	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides mediterraneensis|unclassified Bacteroides mediterraneensis subspecies/strain
1807752	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;unclassified Bacteroidales;Bacteroidales bacterium H4	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales family|unclassified Bacteroidales genus|Bacteroidales bacterium H4|unclassified Bacteroidales bacterium H4 subspecies/strain
512298	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;environmental samples;uncultured Subdoligranulum sp.	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Subdoligranulum|uncultured Subdoligranulum sp.|unclassified uncultured Subdoligranulum sp. subspecies/strain
1870991	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Massilioclostridium;Massilioclostridium coli	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Massilioclostridium|Massilioclostridium coli|unclassified Massilioclostridium coli subspecies/strain
1262831	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:678	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:678|unclassified Clostridium sp. CAG:678 subspecies/strain
1384484	cellular organisms;Bacteria;Terrabacteria group;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;Adlercreutzia equolifaciens;Adlercreutzia equolifaciens subsp. equolifaciens;Adlercreutzia equolifaciens DSM 19450	Bacteria|Actinomycetota|Coriobacteriia|Eggerthellales|Eggerthellaceae|Adlercreutzia|Adlercreutzia equolifaciens|Adlercreutzia equolifaciens DSM 19450
1871021	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium phocaeense	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Lachnoclostridium|Lachnoclostridium phocaeense|unclassified Lachnoclostridium phocaeense subspecies/strain
1965659	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;unclassified Blautia;Blautia sp. An81	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Blautia|Blautia sp. An81|unclassified Blautia sp. An81 subspecies/strain
1896982	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. 29_15	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. 29_15|unclassified Clostridium sp. 29_15 subspecies/strain
905067	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasanguinis;Streptococcus parasanguinis F0405	Bacteria|Bacillota|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus|Streptococcus parasanguinis|Streptococcus parasanguinis F0405
1121096	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides gallinarum;Bacteroides gallinarum DSM 18171 = JCM 13658	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides gallinarum|Bacteroides gallinarum DSM 18171 = JCM 13658
1121128	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Butyricicoccaceae;Butyricicoccus;Butyricicoccus pullicaecorum;Butyricicoccus pullicaecorum DSM 23266	Bacteria|Bacillota|Clostridia|Eubacteriales|Butyricicoccaceae|Butyricicoccus|Butyricicoccus pullicaecorum|Butyricicoccus pullicaecorum DSM 23266
2292281	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;unclassified Bacteroides;Bacteroides sp. OF04-15BH	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides sp. OF04-15BH|unclassified Bacteroides sp. OF04-15BH subspecies/strain
2093856	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas faecalis	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Odoribacteraceae|Butyricimonas|Butyricimonas faecalis|unclassified Butyricimonas faecalis subspecies/strain
1947405	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;unclassified Ruminococcus;Ruminococcus sp. UBA1409	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|Ruminococcus sp. UBA1409|unclassified Ruminococcus sp. UBA1409 subspecies/strain
2291994	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Amedibacterium;unclassified Amedibacterium;Absiella sp. AM09-50	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Amedibacterium|Absiella sp. AM09-50|unclassified Absiella sp. AM09-50 subspecies/strain
1262741	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;unclassified Bacteroides;Bacteroides sp. CAG:530	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides sp. CAG:530|unclassified Bacteroides sp. CAG:530 subspecies/strain
420247	cellular organisms;Archaea;Euryarchaeota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter;Methanobrevibacter smithii;Methanobrevibacter smithii ATCC 35061	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobrevibacter|Methanobrevibacter smithii|Methanobrevibacter smithii ATCC 35061
2173	cellular organisms;Archaea;Euryarchaeota;Methanomada group;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter;Methanobrevibacter smithii	Archaea|Euryarchaeota|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobrevibacter|Methanobrevibacter smithii|unclassified Methanobrevibacter smithii subspecies/strain
428127	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Amedibacillus;Amedibacillus dolichus;Amedibacillus dolichus DSM 3991	Bacteria|Bacillota|Erysipelotrichia|Erysipelotrichales|Erysipelotrichaceae|Amedibacillus|Amedibacillus dolichus|Amedibacillus dolichus DSM 3991
39482	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Faecalicatena;Faecalicatena contorta	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Faecalicatena|Faecalicatena contorta|unclassified Faecalicatena contorta subspecies/strain
1930015	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;unclassified Lachnospiraceae;Lachnospiraceae bacterium Zagget2	Bacteria|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|unclassified Lachnospiraceae genus|Lachnospiraceae bacterium Zagget2|unclassified Lachnospiraceae bacterium Zagget2 subspecies/strain
1263019	cellular organisms;Bacteria;Terrabacteria group;Bacillota;unclassified Bacillota;Firmicutes bacterium CAG:341	Bacteria|Bacillota|unclassified Bacillota class|unclassified Bacillota order|unclassified Bacillota family|unclassified Bacillota genus|Firmicutes bacterium CAG:341|unclassified Firmicutes bacterium CAG:341 subspecies/strain
1262959	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;unclassified Ruminococcus;Ruminococcus sp. CAG:488	Bacteria|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|Ruminococcus sp. CAG:488|unclassified Ruminococcus sp. CAG:488 subspecies/strain
2292232	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;unclassified Eubacterium (in: firmicutes);Eubacterium sp. AF22-8LB	Bacteria|Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|Eubacterium sp. AF22-8LB|unclassified Eubacterium sp. AF22-8LB subspecies/strain
1965640	cellular organisms;Bacteria;FCB group;Bacteroidota/Chlorobiota group;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;unclassified Bacteroides;Bacteroides sp. An51A	Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides sp. An51A|unclassified Bacteroides sp. An51A subspecies/strain
1262815	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;unclassified Clostridium;Clostridium sp. CAG:508	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium sp. CAG:508|unclassified Clostridium sp. CAG:508 subspecies/strain
1505	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Paraclostridium;Paraclostridium sordellii	Bacteria|Bacillota|Clostridia|Peptostreptococcales|Peptostreptococcaceae|Paraclostridium|Paraclostridium sordellii|unclassified Paraclostridium sordellii subspecies/strain
1169286	cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis;Enterococcus faecalis ATCC 19433 = NBRC 100480	Bacteria|Bacillota|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus faecalis|Enterococcus faecalis ATCC 19433 = NBRC 100480
