44074	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Dipodascaceae;Saprochaete;Saprochaete suaveolens	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Dipodascaceae|Saprochaete|Saprochaete suaveolens|unclassified Saprochaete suaveolens subspecies/strain
44078	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Dipodascaceae;Dipodascus;Dipodascus geniculatus	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Dipodascaceae|Dipodascus|Dipodascus geniculatus|unclassified Dipodascus geniculatus subspecies/strain
44080	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser2 clade;Saccharomycopsidaceae;Saccharomycopsis;Saccharomycopsis schoenii	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycopsidaceae|Saccharomycopsis|Saccharomycopsis schoenii|unclassified Saccharomycopsis schoenii subspecies/strain
45130	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Bipolaris;Bipolaris sorokiniana	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris sorokiniana|unclassified Bipolaris sorokiniana subspecies/strain
45130	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Bipolaris;Bipolaris sorokiniana	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales|Pleosporaceae|Bipolaris|Bipolaris sorokiniana|unclassified Bipolaris sorokiniana subspecies/strain
45133	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Lasiodiplodia;Lasiodiplodia theobromae	Eukaryota|Ascomycota|Dothideomycetes|Botryosphaeriales|Botryosphaeriaceae|Lasiodiplodia|Lasiodiplodia theobromae|unclassified Lasiodiplodia theobromae subspecies/strain
45346	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Raffaelea;Raffaelea ambrosiae	Eukaryota|Ascomycota|Sordariomycetes|Ophiostomatales|Ophiostomataceae|Raffaelea|Raffaelea ambrosiae|unclassified Raffaelea ambrosiae subspecies/strain
45354	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Metschnikowiaceae;Metschnikowiaceae incertae sedis;Candida/Metschnikowiaceae;[Candida] intermedia	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Metschnikowiaceae|unclassified Metschnikowiaceae genus|[Candida] intermedia|unclassified [Candida] intermedia subspecies/strain
45510	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Yamadazyma;Yamadazyma philogaea	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Yamadazyma|Yamadazyma philogaea|unclassified Yamadazyma philogaea subspecies/strain
45511	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Yamadazyma;Yamadazyma scolyti	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Yamadazyma|Yamadazyma scolyti|unclassified Yamadazyma scolyti subspecies/strain
45537	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Diutina;Diutina catenulata	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Diutina|Diutina catenulata|unclassified Diutina catenulata subspecies/strain
45538	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;CUG-Ser1 clade incertae sedis;Candida/CUG-Ser1 incertae sedis;[Candida] chilensis	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|unclassified Saccharomycetales family|Candida/CUG-Ser1 incertae sedis|[Candida] chilensis|unclassified [Candida] chilensis subspecies/strain
45577	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Debaryomyces;[Candida] psychrophila	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Debaryomyces|[Candida] psychrophila|unclassified [Candida] psychrophila subspecies/strain
46472	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus subgen. Nidulantes;Aspergillus versicolor	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus versicolor|unclassified Aspergillus versicolor subspecies/strain
46582	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Metschnikowiaceae;Clavispora;Clavispora fructus	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Metschnikowiaceae|Clavispora|Clavispora fructus|unclassified Clavispora fructus subspecies/strain
46583	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Suhomyces;Suhomyces tanzawaensis	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Suhomyces|Suhomyces tanzawaensis|unclassified Suhomyces tanzawaensis subspecies/strain
46634	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetidae;Dothideales;Saccotheciaceae;Aureobasidium;Aureobasidium melanogenum	Eukaryota|Ascomycota|Dothideomycetes|Dothideales|Saccotheciaceae|Aureobasidium|Aureobasidium melanogenum|unclassified Aureobasidium melanogenum subspecies/strain
47429	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Marasmiineae;Physalacriaceae;Armillaria;Armillaria mellea	Eukaryota|Basidiomycota|Agaricomycetes|Agaricales|Physalacriaceae|Armillaria|Armillaria mellea|unclassified Armillaria mellea subspecies/strain
48490	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Fusarium;Fusarium fujikuroi species complex;Fusarium circinatum	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Nectriaceae|Fusarium|Fusarium circinatum|unclassified Fusarium circinatum subspecies/strain
48703	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Sordariales;Podosporaceae;Podospora;Podospora comata	Eukaryota|Ascomycota|Sordariomycetes|Sordariales|Podosporaceae|Podospora|Podospora comata|unclassified Podospora comata subspecies/strain
49329	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Phaffomycetaceae;Barnettozyma;Barnettozyma/Candida clade;[Candida] montana	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Phaffomycetaceae|Barnettozyma|[Candida] montana|unclassified [Candida] montana subspecies/strain
51139	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;Pezizomycetes;Pezizales;Sarcoscyphaceae;Sarcoscypha;Sarcoscypha coccinea	Eukaryota|Ascomycota|Pezizomycetes|Pezizales|Sarcoscyphaceae|Sarcoscypha|Sarcoscypha coccinea|unclassified Sarcoscypha coccinea subspecies/strain
51453	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Hypocreaceae;Trichoderma;Trichoderma reesei	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Hypocreaceae|Trichoderma|Trichoderma reesei|unclassified Trichoderma reesei subspecies/strain
51541	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Microsporidia;Apansporoblastina;Spraguidae;Spraguea;Spraguea lophii	Eukaryota|Microsporidia|unclassified Microsporidia class|unclassified Microsporidia order|Spraguidae|Spraguea|Spraguea lophii|unclassified Spraguea lophii subspecies/strain
51656	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces dobzhanskii	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Kluyveromyces|Kluyveromyces dobzhanskii|unclassified Kluyveromyces dobzhanskii subspecies/strain
51657	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Nakaseomyces;Nakaseomyces delphensis	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Nakaseomyces|Nakaseomyces delphensis|unclassified Nakaseomyces delphensis subspecies/strain
51918	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Phaffomycetaceae;Cyberlindnera;Cyberlindnera/Candida clade;[Candida] vartiovaarae	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Phaffomycetaceae|Cyberlindnera|[Candida] vartiovaarae|unclassified [Candida] vartiovaarae subspecies/strain
52253	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Candida/Lodderomyces clade;Candida;Candida sojae	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Candida|Candida sojae|unclassified Candida sojae subspecies/strain
53647	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Phaffomycetaceae;Wickerhamomyces;Wickerhamomyces bovis	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Phaffomycetaceae|Wickerhamomyces|Wickerhamomyces bovis|unclassified Wickerhamomyces bovis subspecies/strain
54195	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser2 clade;Ascoideaceae;Ascoidea;Ascoidea rubescens	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Ascoideaceae|Ascoidea|Ascoidea rubescens|unclassified Ascoidea rubescens subspecies/strain
54551	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia terricola	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Pichiaceae|Pichia|Pichia terricola|unclassified Pichia terricola subspecies/strain
55169	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Botryosphaeria;Botryosphaeria dothidea	Eukaryota|Ascomycota|Dothideomycetes|Botryosphaeriales|Botryosphaeriaceae|Botryosphaeria|Botryosphaeria dothidea|unclassified Botryosphaeria dothidea subspecies/strain
55194	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia furfur	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia furfur|unclassified Malassezia furfur subspecies/strain
56406	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycodaceae;Hanseniaspora;Hanseniaspora guilliermondii	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycodaceae|Hanseniaspora|Hanseniaspora guilliermondii|unclassified Hanseniaspora guilliermondii subspecies/strain
56409	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycodaceae;Hanseniaspora;Hanseniaspora vineae	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycodaceae|Hanseniaspora|Hanseniaspora vineae|unclassified Hanseniaspora vineae subspecies/strain
57679	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales;Trichosporonaceae;Cutaneotrichosporon;Cutaneotrichosporon curvatum	Eukaryota|Basidiomycota|Tremellomycetes|Trichosporonales|Trichosporonaceae|Cutaneotrichosporon|Cutaneotrichosporon curvatum|unclassified Cutaneotrichosporon curvatum subspecies/strain
58291	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Rhizopodaceae;Rhizopus;Rhizopus microsporus	Eukaryota|Mucoromycota|Mucoromycetes|Mucorales|Rhizopodaceae|Rhizopus|Rhizopus microsporus|unclassified Rhizopus microsporus subspecies/strain
58627	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Debaryomyces;Debaryomyces fabryi	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Debaryomyces|Debaryomyces fabryi|unclassified Debaryomyces fabryi subspecies/strain
58918	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Golubeviales;Golubeviaceae;Golubevia;Golubevia pallescens	Eukaryota|Basidiomycota|Exobasidiomycetes|Golubeviales|Golubeviaceae|Golubevia|Golubevia pallescens|unclassified Golubevia pallescens subspecies/strain
58919	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Entylomatales;Entylomatales incertae sedis;Tilletiopsis;Tilletiopsis washingtonensis	Eukaryota|Basidiomycota|Exobasidiomycetes|Entylomatales|unclassified Entylomatales family|Tilletiopsis|Tilletiopsis washingtonensis|unclassified Tilletiopsis washingtonensis subspecies/strain
59586	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Pleosporomycetidae;Pleosporales;Corynesporascaceae;Corynespora;Corynespora cassiicola	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales|Corynesporascaceae|Corynespora|Corynespora cassiicola|unclassified Corynespora cassiicola subspecies/strain
60169	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium polonicum	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Penicillium|Penicillium polonicum|unclassified Penicillium polonicum subspecies/strain
60172	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium solitum	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Penicillium|Penicillium solitum|unclassified Penicillium solitum subspecies/strain
61273	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma piceae	Eukaryota|Ascomycota|Sordariomycetes|Ophiostomatales|Ophiostomataceae|Ophiostoma|Ophiostoma piceae|unclassified Ophiostoma piceae subspecies/strain
61459	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;dothideomyceta;Dothideomycetes;Dothideomycetes incertae sedis;Coniosporium;Coniosporium apollinis	Eukaryota|Ascomycota|Dothideomycetes|unclassified Dothideomycetes order|unclassified Dothideomycetes family|Coniosporium|Coniosporium apollinis|unclassified Coniosporium apollinis subspecies/strain
64495	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mucoromycotina;Mucoromycetes;Mucorales;Mucorineae;Rhizopodaceae;Rhizopus;Rhizopus arrhizus	Eukaryota|Mucoromycota|Mucoromycetes|Mucorales|Rhizopodaceae|Rhizopus|Rhizopus arrhizus|unclassified Rhizopus arrhizus subspecies/strain
64518	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mortierellomycotina;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella;Mortierella alpina	Eukaryota|Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Mortierella|Mortierella alpina|unclassified Mortierella alpina subspecies/strain
64525	cellular organisms;Eukaryota;Opisthokonta;Fungi;Fungi incertae sedis;Mucoromycota;Mortierellomycotina;Mortierellomycetes;Mortierellales;Mortierellaceae;Podila;Podila minutissima	Eukaryota|Mucoromycota|Mortierellomycetes|Mortierellales|Mortierellaceae|Podila|Podila minutissima|unclassified Podila minutissima subspecies/strain
66948	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;CUG-Ser1 clade;Debaryomycetaceae;Meyerozyma;Meyerozyma caribbica	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Debaryomycetaceae|Meyerozyma|Meyerozyma caribbica|unclassified Meyerozyma caribbica subspecies/strain
67622	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Sordariomycetidae;Ophiostomatales;Ophiostomataceae;Graphilbum;Graphilbum fragrans	Eukaryota|Ascomycota|Sordariomycetes|Ophiostomatales|Ophiostomataceae|Graphilbum|Graphilbum fragrans|unclassified Graphilbum fragrans subspecies/strain
68879	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium paneum	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Penicillium|Penicillium paneum|unclassified Penicillium paneum subspecies/strain
69773	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium glabrum	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Penicillium|Penicillium glabrum|unclassified Penicillium glabrum subspecies/strain
69781	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium oxalicum	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Penicillium|Penicillium oxalicum|unclassified Penicillium oxalicum subspecies/strain
69783	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium raistrickii	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Penicillium|Penicillium raistrickii|unclassified Penicillium raistrickii subspecies/strain
69976	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiomycetes incertae sedis;Symmetrosporaceae;Symmetrospora;Symmetrospora coprosmae	Eukaryota|Basidiomycota|Cystobasidiomycetes|unclassified Cystobasidiomycetes order|Symmetrosporaceae|Symmetrospora|Symmetrospora coprosmae|unclassified Symmetrospora coprosmae subspecies/strain
69979	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Spiculogloeomycetes;Spiculogloeales;Spiculogloeaceae;Phyllozyma;Phyllozyma linderae	Eukaryota|Basidiomycota|Spiculogloeomycetes|Spiculogloeales|Spiculogloeaceae|Phyllozyma|Phyllozyma linderae|unclassified Phyllozyma linderae subspecies/strain
70095	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Penicillium;Penicillium fellutanum	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Penicillium|Penicillium fellutanum|unclassified Penicillium fellutanum subspecies/strain
71617	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Tolypocladium;Tolypocladium ophioglossoides	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Ophiocordycipitaceae|Tolypocladium|Tolypocladium ophioglossoides|unclassified Tolypocladium ophioglossoides subspecies/strain
72228	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps sinensis	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Ophiocordycipitaceae|Ophiocordyceps|Ophiocordyceps sinensis|unclassified Ophiocordyceps sinensis subspecies/strain
72558	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Sporisorium;Sporisorium reilianum	Eukaryota|Basidiomycota|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Sporisorium|Sporisorium reilianum|unclassified Sporisorium reilianum subspecies/strain
73501	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Cordycipitaceae;Cordyceps;Cordyceps militaris	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Cordycipitaceae|Cordyceps|Cordyceps militaris|unclassified Cordyceps militaris subspecies/strain
74104	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces nonfermentans	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Kluyveromyces|Kluyveromyces nonfermentans|unclassified Kluyveromyces nonfermentans subspecies/strain
74722	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;sordariomyceta;Sordariomycetes;Hypocreomycetidae;Hypocreales;Stachybotryaceae;Stachybotrys;Stachybotrys chartarum	Eukaryota|Ascomycota|Sordariomycetes|Hypocreales|Stachybotryaceae|Stachybotrys|Stachybotrys chartarum|unclassified Stachybotrys chartarum subspecies/strain
75750	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus subgen. Nidulantes;Aspergillus sydowii	Eukaryota|Ascomycota|Eurotiomycetes|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus sydowii|unclassified Aspergillus sydowii subspecies/strain
76773	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia globosa	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia globosa|unclassified Malassezia globosa subspecies/strain
76775	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia restricta	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia restricta|unclassified Malassezia restricta subspecies/strain
76776	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia slooffiae	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia slooffiae|unclassified Malassezia slooffiae subspecies/strain
76777	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia sympodialis	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia sympodialis|unclassified Malassezia sympodialis subspecies/strain
77020	cellular organisms;Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Malassezia pachydermatis	Eukaryota|Basidiomycota|Malasseziomycetes|Malasseziales|Malasseziaceae|Malassezia|Malassezia pachydermatis|unclassified Malassezia pachydermatis subspecies/strain
